30213,Burning^sFire,13,70,30213,213,4,8000,0,0,0,51,1,-185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30214,Burning^sFire,14,70,30214,213,4,8000,0,0,0,51,1,-216.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30215,Burning^sFire,15,70,30215,213,4,8000,0,0,0,51,1,-248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30216,Burning^sFire,16,70,30216,213,4,8000,0,0,0,51,1,-286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30217,Burning^sFire,17,70,30217,213,4,8000,0,0,0,51,1,-323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30218,Burning^sFire,18,70,30218,213,4,8000,0,0,0,51,1,-360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30219,Burning^sFire,19,70,30219,213,4,8000,0,0,0,51,1,-397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30220,Burning^sFire,20,70,30220,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30221,Burning^sFire,21,70,30221,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30222,Burning^sFire,22,70,30222,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30223,Burning^sFire,23,70,30223,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30224,Burning^sFire,24,70,30224,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30225,Burning^sFire,25,70,30225,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30226,Burning^sFire,26,70,30226,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30227,Burning^sFire,27,70,30227,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30228,Burning^sFire,28,70,30228,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30229,Burning^sFire,29,70,30229,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30230,Burning^sFire,30,70,30230,213,4,8000,0,0,0,51,1,-434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30301,Divine^sJudgement,1,66,30301,214,4,7000,0,0,0,52,1,-53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30302,Divine^sJudgement,2,66,30302,214,4,7000,0,0,0,52,1,-57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30303,Divine^sJudgement,3,66,30303,214,4,7000,0,0,0,52,1,-62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30304,Divine^sJudgement,4,66,30304,214,4,7000,0,0,0,52,1,-66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30305,Divine^sJudgement,5,66,30305,214,4,7000,0,0,0,52,1,-71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30306,Divine^sJudgement,6,66,30306,214,4,7000,0,0,0,52,1,-75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30307,Divine^sJudgement,7,66,30307,214,4,7000,0,0,0,52,1,-80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30308,Divine^sJudgement,8,66,30308,214,4,7000,0,0,0,52,1,-84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30309,Divine^sJudgement,9,66,30309,214,4,7000,0,0,0,52,1,-89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30310,Divine^sJudgement,10,66,30310,214,4,7000,0,0,0,52,1,-93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30311,Divine^sCurse,11,66,30311,214,4,8000,0,0,0,52,1,-107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30312,Divine^sCurse,12,66,30312,214,4,8000,0,0,0,52,1,-137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30313,Divine^sCurse,13,66,30313,214,4,8000,0,0,0,52,1,-167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30314,Divine^sCurse,14,66,30314,214,4,8000,0,0,0,52,1,-196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30315,Divine^sCurse,15,66,30315,214,4,8000,0,0,0,52,1,-226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30316,Divine^sCurse,16,66,30316,214,4,8000,0,0,0,52,1,-260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30317,Divine^sCurse,17,66,30317,214,4,8000,0,0,0,52,1,-298.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30318,Divine^sCurse,18,66,30318,214,4,8000,0,0,0,52,1,-335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30319,Divine^sCurse,19,66,30319,214,4,8000,0,0,0,52,1,-373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30320,Divine^sCurse,20,66,30320,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30321,Divine^sCurse,21,66,30321,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30322,Divine^sCurse,22,66,30322,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30323,Divine^sCurse,23,66,30323,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30324,Divine^sCurse,24,66,30324,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30325,Divine^sCurse,25,66,30325,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30326,Divine^sCurse,26,66,30326,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30327,Divine^sCurse,27,66,30327,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30328,Divine^sCurse,28,66,30328,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30329,Divine^sCurse,29,66,30329,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30330,Divine^sCurse,30,66,30330,214,4,8000,0,0,0,52,1,-410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30401,Angelic^sTouch,1,65,30401,205,4,30000,0,0,0,14,2,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30402,Angelic^sTouch,2,65,30402,205,4,30000,0,0,0,14,2,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30403,Angelic^sTouch,3,65,30403,205,4,30000,0,0,0,14,2,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30404,Angelic^sTouch,4,65,30404,205,4,30000,0,0,0,14,2,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30405,Angelic^sTouch,5,65,30405,205,4,30000,0,0,0,14,2,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30406,Angelic^sTouch,6,65,30406,205,4,30000,0,0,0,14,2,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30407,Angelic^sTouch,7,65,30407,205,4,30000,0,0,0,14,2,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30408,Angelic^sTouch,8,65,30408,205,4,30000,0,0,0,14,2,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30409,Angelic^sTouch,9,65,30409,205,4,30000,0,0,0,14,2,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30410,Angelic^sTouch,10,65,30410,205,4,30000,0,0,0,14,2,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30411,Angelic^sBreath,11,65,30411,203,4,35000,0,0,0,14,2,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30412,Angelic^sBreath,12,65,30412,203,4,35000,0,0,0,14,2,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30413,Angelic^sBreath,13,65,30413,203,4,35000,0,0,0,14,2,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30414,Angelic^sBreath,14,65,30414,203,4,35000,0,0,0,14,2,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30415,Angelic^sBreath,15,65,30415,203,4,35000,0,0,0,14,2,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30416,Angelic^sBreath,16,65,30416,203,4,35000,0,0,0,14,2,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30417,Angelic^sBreath,17,65,30417,203,4,35000,0,0,0,14,2,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30418,Angelic^sBreath,18,65,30418,203,4,35000,0,0,0,14,2,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30419,Angelic^sBreath,19,65,30419,203,4,35000,0,0,0,14,2,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30420,Angelic^sBreath,20,65,30420,203,4,35000,0,0,0,14,2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30421,Angelic^sBreath,21,65,30421,203,4,40000,0,0,0,14,2,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30422,Angelic^sBreath,22,65,30422,203,4,40000,0,0,0,14,2,-22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30423,Angelic^sBreath,23,65,30423,203,4,40000,0,0,0,14,2,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30424,Angelic^sBreath,24,65,30424,203,4,40000,0,0,0,14,2,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30425,Angelic^sBreath,25,65,30425,203,4,40000,0,0,0,14,2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30426,Angelic^sBreath,26,65,30426,203,4,40000,0,0,0,14,2,-26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30427,Angelic^sBreath,27,65,30427,203,4,40000,0,0,0,14,2,-27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30428,Angelic^sBreath,28,65,30428,203,4,40000,0,0,0,14,2,-28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30429,Angelic^sBreath,29,65,30429,203,4,40000,0,0,0,14,2,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30430,Angelic^sBreath,30,65,30430,203,4,40000,0,0,0,14,2,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30501,Curse^sWeakness,1,73,30501,202,4,40000,0,0,0,6,1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30502,Curse^sWeakness,2,73,30502,202,4,40000,0,0,0,6,1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30503,Curse^sWeakness,3,73,30503,202,4,40000,0,0,0,6,1,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30504,Curse^sWeakness,4,73,30504,202,4,40000,0,0,0,6,1,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30505,Curse^sWeakness,5,73,30505,202,4,40000,0,0,0,6,1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30506,Curse^sWeakness,6,73,30506,202,4,40000,0,0,0,6,1,-60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30507,Curse^sWeakness,7,73,30507,202,4,40000,0,0,0,6,1,-70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30508,Curse^sWeakness,8,73,30508,202,4,40000,0,0,0,6,1,-80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30509,Curse^sWeakness,9,73,30509,202,4,40000,0,0,0,6,1,-90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30510,Curse^sWeakness,10,73,30510,202,4,40000,0,0,0,6,1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30511,Curse^sWeakness,11,73,30511,202,4,40000,0,0,0,6,1,-110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30512,Curse^sWeakness,12,73,30512,202,4,40000,0,0,0,6,1,-120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30513,Curse^sWeakness,13,73,30513,202,4,40000,0,0,0,6,1,-130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30514,Curse^sWeakness,14,73,30514,202,4,40000,0,0,0,6,1,-140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30515,Curse^sWeakness,15,73,30515,202,4,40000,0,0,0,6,1,-150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30516,Curse^sWeakness,16,73,30516,202,4,40000,0,0,0,6,1,-160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30517,Curse^sWeakness,17,73,30517,202,4,40000,0,0,0,6,1,-170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30518,Curse^sWeakness,18,73,30518,202,4,40000,0,0,0,6,1,-180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30519,Curse^sWeakness,19,73,30519,202,4,40000,0,0,0,6,1,-190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30520,Curse^sWeakness,20,73,30520,202,4,40000,0,0,0,6,1,-200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30521,Curse^sWeakness,21,73,30521,202,4,40000,0,0,0,6,1,-210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30522,Curse^sWeakness,22,73,30522,202,4,40000,0,0,0,6,1,-220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30523,Curse^sWeakness,23,73,30523,202,4,40000,0,0,0,6,1,-230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30524,Curse^sWeakness,24,73,30524,202,4,40000,0,0,0,6,1,-240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30525,Curse^sWeakness,25,73,30525,202,4,40000,0,0,0,6,1,-250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30526,Curse^sWeakness,26,73,30526,202,4,40000,0,0,0,6,1,-260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30527,Curse^sWeakness,27,73,30527,202,4,40000,0,0,0,6,1,-270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30528,Curse^sWeakness,28,73,30528,202,4,40000,0,0,0,6,1,-280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30529,Curse^sWeakness,29,73,30529,202,4,40000,0,0,0,6,1,-290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30530,Curse^sWeakness,30,73,30530,202,4,40000,0,0,0,6,1,-300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30601,Holy^sAttack,1,54,30501,202,4,12000,0,0,0,11,2,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30602,Holy^sAttack,2,54,30502,202,4,12000,0,0,0,11,2,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30603,Holy^sAttack,3,54,30503,202,4,12000,0,0,0,11,2,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30604,Holy^sAttack,4,54,30504,202,4,12000,0,0,0,11,2,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30605,Holy^sAttack,5,54,30505,202,4,12000,0,0,0,11,2,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30606,Holy^sAttack,6,54,30506,202,4,12000,0,0,0,11,2,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30607,Holy^sAttack,7,54,30507,202,4,12000,0,0,0,11,2,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30608,Holy^sAttack,8,54,30508,202,4,12000,0,0,0,11,2,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30609,Holy^sAttack,9,54,30509,202,4,12000,0,0,0,11,2,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30610,Holy^sAttack,10,54,30510,202,4,12000,0,0,0,11,2,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30611,Divine^sSword,11,119,30511,202,4,12000,0,0,0,11,2,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30612,Divine^sSword,12,119,30512,202,4,12000,0,0,0,11,2,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30613,Divine^sSword,13,119,30513,202,4,12000,0,0,0,11,2,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30614,Divine^sSword,14,119,30514,202,4,12000,0,0,0,11,2,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30615,Divine^sSword,15,119,30515,202,4,12000,0,0,0,11,2,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30616,Divine^sSword,16,119,30516,202,4,12000,0,0,0,11,2,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30617,Divine^sSword,17,119,30517,202,4,12000,0,0,0,11,2,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30618,Divine^sSword,18,119,30518,202,4,12000,0,0,0,11,2,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30619,Divine^sSword,19,119,30519,202,4,12000,0,0,0,11,2,-19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30620,Divine^sSword,20,119,30520,202,4,12000,0,0,0,11,2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30621,Divine^sSword,21,54,30521,202,4,12000,0,0,0,11,2,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30622,Divine^sSword,22,54,30522,202,4,12000,0,0,0,11,2,-22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30623,Divine^sSword,23,54,30523,202,4,12000,0,0,0,11,2,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30624,Divine^sSword,24,54,30524,202,4,12000,0,0,0,11,2,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30625,Divine^sSword,25,54,30525,202,4,12000,0,0,0,11,2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30626,Divine^sSword,26,54,30526,202,4,12000,0,0,0,11,2,-26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30627,Divine^sSword,27,54,30527,202,4,12000,0,0,0,11,2,-27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30628,Divine^sSword,28,54,30528,202,4,12000,0,0,0,11,2,-28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30629,Divine^sSword,29,54,30529,202,4,12000,0,0,0,11,2,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30630,Divine^sSword,30,54,30530,202,4,12000,0,0,0,11,2,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30701,Chill^sBreeze,1,71,30701,210,4,1633,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30702,Chill^sBreeze,2,71,30702,210,4,1633,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30703,Chill^sBreeze,3,71,30703,210,4,2233,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30704,Chill^sBreeze,4,71,30704,210,4,2233,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30705,Chill^sBreeze,5,71,30705,210,4,2833,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30706,Chill^sBreeze,6,71,30706,210,4,2833,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30707,Chill^sBreeze,7,71,30707,210,4,3433,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30708,Chill^sBreeze,8,71,30708,210,4,3433,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30709,Chill^sBreeze,9,71,30709,210,4,4033,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30710,Chill^sBreeze,10,71,30710,210,4,4033,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30711,Chill^sBreeze,11,71,30711,210,4,4633,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30712,Chill^sBreeze,12,71,30712,210,4,4633,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30713,Chill^sBreeze,13,71,30713,210,4,5233,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30714,Chill^sBreeze,14,71,30714,210,4,5233,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30715,Chill^sBreeze,15,71,30715,210,4,5833,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30716,Chill^sBreeze,16,71,30716,210,4,5833,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30717,Chill^sBreeze,17,71,30717,210,4,6433,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30718,Chill^sBreeze,18,71,30718,210,4,6433,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30719,Chill^sBreeze,19,71,30719,210,4,7033,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30720,Chill^sBreeze,20,71,30720,210,4,7033,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30721,Chill^sBreeze,21,71,30721,210,4,7633,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30722,Chill^sBreeze,22,71,30722,210,4,7633,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30723,Chill^sBreeze,23,71,30723,210,4,8233,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30724,Chill^sBreeze,24,71,30724,210,4,8233,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30725,Chill^sBreeze,25,71,30725,210,4,8833,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30726,Chill^sBreeze,26,71,30726,210,4,8833,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30727,Chill^sBreeze,27,71,30727,210,4,9433,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30728,Chill^sBreeze,28,71,30728,210,4,9433,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30729,Chill^sBreeze,29,71,30729,210,4,10033,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30730,Chill^sBreeze,30,71,30730,210,4,10033,0,0,0,44,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
