22516	Fire^sArrow	16	173	22516	213	4	8000	0	0	0	51	1	-1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22517	Fire^sArrow	17	173	22517	213	4	8000	0	0	0	51	1	-1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22518	Fire^sArrow	18	173	22518	213	4	8000	0	0	0	51	1	-1755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22519	Fire^sArrow	19	173	22519	213	4	8000	0	0	0	51	1	-1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22520	Fire^sArrow	20	173	22520	213	4	8000	0	0	0	51	1	-1899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22521	Fire^sArrow	21	173	22521	213	4	8000	0	0	0	51	1	-1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22522	Fire^sArrow	22	173	22522	213	4	8000	0	0	0	51	1	-2043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22523	Fire^sArrow	23	173	22523	213	4	8000	0	0	0	51	1	-2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22524	Fire^sArrow	24	173	22524	213	4	8000	0	0	0	51	1	-2187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22525	Fire^sArrow	25	173	22525	213	4	8000	0	0	0	51	1	-2259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22526	Fire^sArrow	26	173	22526	213	4	8000	0	0	0	51	1	-2331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22527	Fire^sArrow	27	173	22527	213	4	8000	0	0	0	51	1	-2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22528	Fire^sArrow	28	173	22528	213	4	8000	0	0	0	51	1	-2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22529	Fire^sArrow	29	173	22529	213	4	8000	0	0	0	51	1	-2547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22530	Fire^sArrow	30	173	22530	213	4	8000	0	0	0	51	1	-2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22601	Hunter^sSmoke	1	177	22601	204	4	15000	0	0	0	15	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22602	Hunter^sSmoke	2	177	22602	204	4	17000	0	0	0	15	1	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22603	Hunter^sSmoke	3	177	22603	204	4	19000	0	0	0	15	1	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22604	Hunter^sSmoke	4	177	22604	204	4	21000	0	0	0	15	1	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22605	Hunter^sSmoke	5	177	22605	204	4	23000	0	0	0	15	1	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22606	Hunter^sSmoke	6	177	22606	204	4	25000	0	0	0	15	1	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22607	Hunter^sSmoke	7	177	22607	204	4	27000	0	0	0	15	1	-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22608	Hunter^sSmoke	8	177	22608	204	4	29000	0	0	0	15	1	-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22609	Hunter^sSmoke	9	177	22609	204	4	31000	0	0	0	15	1	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22610	Hunter^sSmoke	10	177	22610	204	4	33000	0	0	0	15	1	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22611	Hunter^sSmoke	11	177	22611	204	4	35000	0	0	0	15	1	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22701	Shadow^sSpin	1	180	22701	218	4	6000	0	0	0	102	2	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22702	Shadow^sSpin	2	180	22702	218	4	6000	0	0	0	102	2	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22703	Shadow^sSpin	3	180	22703	218	4	6000	0	0	0	102	2	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22704	Shadow^sSpin	4	180	22704	218	4	6000	0	0	0	102	2	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22705	Shadow^sSpin	5	180	22705	218	4	6000	0	0	0	102	2	-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22706	Shadow^sSpin	6	180	22706	218	4	6000	0	0	0	102	2	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22707	Shadow^sSpin	7	180	22707	218	4	6000	0	0	0	102	2	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22708	Shadow^sSpin	8	180	22708	218	4	6000	0	0	0	102	2	-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22709	Shadow^sSpin	9	180	22709	218	4	6000	0	0	0	102	2	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22710	Shadow^sSpin	10	180	22710	218	4	6000	0	0	0	102	2	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22711	Shadow^sSpin	11	180	22711	218	4	8000	0	0	0	102	2	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22712	Shadow^sSpin	12	180	22712	218	4	8000	0	0	0	102	2	-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22713	Shadow^sSpin	13	180	22713	218	4	8000	0	0	0	102	2	-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22714	Shadow^sSpin	14	180	22714	218	4	8000	0	0	0	102	2	-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22715	Shadow^sSpin	15	180	22715	218	4	8000	0	0	0	102	2	-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22716	Shadow^sSpin	16	180	22716	218	4	8000	0	0	0	102	2	-45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22717	Shadow^sSpin	17	180	22717	218	4	8000	0	0	0	102	2	-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22718	Shadow^sSpin	18	180	22718	218	4	8000	0	0	0	102	2	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22719	Shadow^sSpin	19	180	22719	218	4	8000	0	0	0	102	2	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22720	Shadow^sSpin	20	180	22720	218	4	8000	0	0	0	102	2	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22721	Shadow^sSpin	21	180	22721	218	4	10000	0	0	0	102	2	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22722	Shadow^sSpin	22	180	22722	218	4	10000	0	0	0	102	2	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22723	Shadow^sSpin	23	180	22723	218	4	10000	0	0	0	102	2	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22724	Shadow^sSpin	24	180	22724	218	4	10000	0	0	0	102	2	-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22725	Shadow^sSpin	25	180	22725	218	4	10000	0	0	0	102	2	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22726	Shadow^sSpin	26	180	22726	218	4	10000	0	0	0	102	2	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22727	Shadow^sSpin	27	180	22727	218	4	10000	0	0	0	102	2	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22728	Shadow^sSpin	28	180	22728	218	4	10000	0	0	0	102	2	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22729	Shadow^sSpin	29	180	22729	218	4	10000	0	0	0	102	2	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22730	Shadow^sSpin	30	180	22730	218	4	12000	0	0	0	102	2	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22801	Casting^sFoil	1	182	22801	0	4	2100	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22802	Casting^sFoil	2	182	22802	0	4	2300	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22803	Casting^sFoil	3	182	22803	0	4	2500	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22804	Casting^sFoil	4	182	22804	0	4	2700	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22805	Casting^sFoil	5	182	22805	0	4	2900	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22901	Casting^sFoil	1	0	22901	0	4	3100	0	0	0	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22902	Casting^sFoil	2	0	22902	0	4	3300	0	0	0	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22903	Casting^sFoil	3	0	22903	0	4	3500	0	0	0	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22904	Casting^sFoil	4	0	22904	0	4	3700	0	0	0	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22905	Casting^sFoil	5	0	22905	0	4	3900	0	0	0	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23001	Slack	1	183	23001	218	4	10000	0	0	0	23	2	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23002	Slack	2	183	23002	218	4	12000	0	0	0	23	2	-120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23003	Slack	3	183	23003	218	4	14000	0	0	0	23	2	-150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23004	Slack	4	183	23004	218	4	16000	0	0	0	23	2	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23005	Slack	5	183	23005	218	4	18000	0	0	0	23	2	-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23101	Fast^sReload	1	185	23101	253	4	60000	0	6	0	105	2	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23102	Fast^sReload	2	185	23102	253	4	60000	0	6	0	105	2	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23103	Fast^sReload	3	185	23103	253	4	60000	0	6	0	105	2	15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23104	Fast^sReload	4	185	23104	253	4	60000	0	6	0	105	2	20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23105	Fast^sReload	5	185	23105	253	4	60000	0	6	0	105	2	25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23201	Extortion	1	186	23201	253	4	1800000	0	0	0	29	2	24	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23202	Extortion	2	186	23202	253	4	1800000	0	0	0	29	2	31	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23203	Extortion	3	186	23203	253	4	1800000	0	0	0	29	2	38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23204	Extortion	4	186	23204	253	4	1800000	0	0	0	29	2	45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23205	Extortion	5	186	23205	253	4	1800000	0	0	0	29	2	52	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23301	Predator	1	187	23301	253	4	20000	0	8	0	22	2	30	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23302	Predator	2	187	23302	253	4	20000	0	8	0	22	2	35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23303	Predator	3	187	23303	253	4	20000	0	8	0	22	2	40	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23304	Predator	4	187	23304	253	4	20000	0	8	0	22	2	45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23305	Predator	5	187	23305	253	4	20000	0	8	0	22	2	50	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23306	Predator	6	187	23306	253	4	20000	0	8	0	22	2	55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23401	Predator	1	0	23401	253	4	20000	0	8	0	12	2	-30	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23402	Predator	2	0	23402	253	4	20000	0	8	0	12	2	-35	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23403	Predator	3	0	23403	253	4	20000	0	8	0	12	2	-40	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23404	Predator	4	0	23404	253	4	20000	0	8	0	12	2	-45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23405	Predator	5	0	23405	253	4	20000	0	8	0	12	2	-50	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23406	Predator	6	0	23406	253	4	20000	0	8	0	12	2	-55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23501	Whispering^sHarmony	1	0	23501	0	4	1800000	0	0	0	22	2	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23502	Whispering^sHarmony	2	823	23502	0	4	1800000	0	0	0	22	2	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23503	Whispering^sHarmony	3	823	23503	0	4	1800000	0	0	0	22	2	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23504	Whispering^sHarmony	4	823	23504	0	4	1800000	0	0	0	22	2	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23505	Whispering^sHarmony	5	823	23505	0	4	1800000	0	0	0	22	2	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23506	Whispering^sHarmony	6	823	23506	0	4	1800000	0	0	0	22	2	15	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23507	Whispering^sHarmony	7	823	23507	0	4	1800000	0	0	0	22	2	17	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23508	Whispering^sHarmony	8	823	23508	0	4	1800000	0	0	0	22	2	19	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23509	Whispering^sHarmony	9	823	23509	0	4	1800000	0	0	0	22	2	21	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23510	Whispering^sHarmony	10	823	23510	0	4	1800000	0	0	0	22	2	23	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23601	Whispering^sStream	1	0	23601	0	4	1800000	0	0	0	23	1	45	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23602	Whispering^sStream	2	0	23602	0	4	1800000	0	0	0	23	1	55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23603	Whispering^sStream	3	0	23603	0	4	1800000	0	0	0	23	1	65	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23604	Whispering^sStream	4	0	23604	0	4	1800000	0	0	0	23	1	75	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23605	Whispering^sStream	5	0	23605	0	4	1800000	0	0	0	23	1	85	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23606	Whispering^sStream	6	0	23606	0	4	1800000	0	0	0	23	1	95	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23607	Whispering^sStream	7	0	23607	0	4	1800000	0	0	0	23	1	105	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23608	Whispering^sStream	8	0	23608	0	4	1800000	0	0	0	23	1	115	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23609	Whispering^sStream	9	0	23609	0	4	1800000	0	0	0	23	1	125	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23610	Whispering^sStream	10	0	23610	0	4	1800000	0	0	0	23	1	135	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
23701	Rapid^sAttack	1	190	23701	0	2	0	0	0	0	105	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23702	Rapid^sAttack	2	190	23702	0	2	0	0	0	0	105	2	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23703	Rapid^sAttack	3	190	23703	0	2	0	0	0	0	105	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23704	Rapid^sAttack	4	190	23704	0	2	0	0	0	0	105	2	17.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23705	Rapid^sAttack	5	190	23705	0	2	0	0	0	0	105	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23801	Rapid^sMovement	1	191	23801	0	2	0	0	0	0	23	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23802	Rapid^sMovement	2	191	23802	0	2	0	0	0	0	23	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23803	Rapid^sMovement	3	191	23803	0	2	0	0	0	0	23	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23804	Rapid^sMovement	4	191	23804	0	2	0	0	0	0	23	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23805	Rapid^sMovement	5	191	23805	0	2	0	0	0	0	23	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	Illusion^sAttack	1	184	20201	201	4	4000	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23902	Illusion^sAttack	2	184	20202	201	4	4050	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23903	Illusion^sAttack	3	184	20203	201	4	4100	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23904	Illusion^sAttack	4	184	20204	201	4	4150	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23905	Illusion^sAttack	5	184	20205	201	4	4200	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23906	Illusion^sAttack	6	184	20206	201	4	4250	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23907	Illusion^sAttack	7	184	20207	201	4	4300	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23908	Illusion^sAttack	8	184	20208	201	4	4350	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23909	Illusion^sAttack	9	184	20209	201	4	4400	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23910	Illusion^sAttack	10	184	20210	201	4	4450	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23911	Illusion^sAttack	11	184	20211	201	4	4500	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23912	Illusion^sAttack	12	184	20212	201	4	4550	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23913	Illusion^sAttack	13	184	20213	201	4	4600	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23914	Illusion^sAttack	14	184	20214	201	4	4650	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23915	Illusion^sAttack	15	184	20215	201	4	4700	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23916	Illusion^sAttack	16	184	20216	201	4	4750	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23917	Illusion^sAttack	17	184	20217	201	4	4800	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23918	Illusion^sAttack	18	184	20218	201	4	4850	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23919	Illusion^sAttack	19	184	20219	201	4	4900	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23920	Illusion^sAttack	20	184	20220	201	4	4950	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23921	Illusion^sAttack	21	184	20221	201	4	5000	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23922	Illusion^sAttack	22	184	20222	201	4	5050	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23923	Illusion^sAttack	23	184	20223	201	4	5100	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23924	Illusion^sAttack	24	184	20224	201	4	5150	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23925	Illusion^sAttack	25	184	20225	201	4	5200	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23926	Illusion^sAttack	26	184	20226	201	4	5250	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23927	Illusion^sAttack	27	184	20227	201	4	5300	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23928	Illusion^sAttack	28	184	20228	201	4	5350	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23929	Illusion^sAttack	29	184	20229	201	4	5400	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23930	Illusion^sAttack	30	184	20230	201	4	6000	0	0	0	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24001	Stealth	1	0	20230	0	4	10000	0	0	0	23	2	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
24002	Stealth	2	0	20230	0	4	15000	0	0	0	23	2	15	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
24003	Stealth	3	0	20230	0	4	20000	0	0	0	23	2	20	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
24004	Stealth	4	0	20230	0	4	25000	0	0	0	23	2	25	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
24005	Stealth	5	0	20230	0	4	30000	0	0	0	23	2	30	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
24006	Stealth	6	0	20230	0	4	35000	0	0	0	23	2	35	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
24007	Stealth	7	0	20230	0	4	40000	0	0	0	23	2	40	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0
24008	Stealth	8	0	20230	0	4	45000	0	0	0	23	2	45	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
24009	Stealth	9	0	20230	0	4	50000	0	0	0	23	2	50	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
24010	Stealth	10	0	20230	0	4	55000	0	0	0	23	2	55	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
24101	Diabolic^sInstinct	1	0	24101	0	2	0	0	8	0	17	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24102	Diabolic^sInstinct	2	0	24102	0	2	0	0	8	0	17	1	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24103	Diabolic^sInstinct	3	0	24103	0	2	0	0	8	0	17	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24104	Diabolic^sInstinct	4	0	24104	0	2	0	0	8	0	17	1	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24105	Diabolic^sInstinct	5	0	24105	0	2	0	0	8	0	17	1	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24106	Diabolic^sInstinct	6	0	24106	0	2	0	0	8	0	17	1	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24107	Diabolic^sInstinct	7	0	24107	0	2	0	0	8	0	17	1	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24108	Diabolic^sInstinct	8	0	24108	0	2	0	0	8	0	17	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24109	Diabolic^sInstinct	9	0	24109	0	2	0	0	8	0	17	1	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24110	Diabolic^sInstinct	10	0	24110	0	2	0	0	8	0	17	1	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24201	Whispering^sEvasion	1	0	24201	0	4	1800000	0	0	0	16	1	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
24202	Whispering^sEvasion	2	0	24202	0	4	1800000	0	0	0	16	1	12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
24203	Whispering^sEvasion	3	0	24203	0	4	1800000	0	0	0	16	1	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
24204	Whispering^sEvasion	4	0	24204	0	4	1800000	0	0	0	16	1	24	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
24205	Whispering^sEvasion	5	0	24205	0	4	1800000	0	0	0	16	1	30	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
